Expected,Input,Start,End,Threshold,Index
true,"0,1,2,3,4,5,4,3,2,1,0",1,10,0,5
true,"0,1,2,3,2,1",0,5,2,3
true,"0,1,2,3,2,1",2,4,2,3
true,"1,2,3,2,1,0",0,5,2,2
true,"0,2,4,6,4,2,0",0,6,3,3
true,"0,1,2,1,4,1",0,5,3,4
true,"0,1,2,1,4,1",0,5,9999,2
false,"0,1,2,3,4,5",0,5,3,0
false,"0,1,2,3,4,5",65535,5,0,0
false,"0,1,2,3,4,5",0,65535,0,0
false,"0,1,2,3,4,5",0,0,0,0
false,"0,1,2,3,4,5",0,6,0,0
false,"0,1,3.4E38,3,4,5",0,5,0,0
false,"0,1,-3.4E38,3,4,5",0,5,0,0
false,"0,1,2,3,4,5",0,5,3.4E38,0
false,"0,1,2,3,4,5",0,5,-3.4E38,0
false,"nullptr",0,0,0,0
