Expected,HeightAndWeightUnit,HeightInCentimetresExpected,HeightInCentimetres,WeightInKilogramsExpected,WeightInKilograms,HeightInInchesExpected,HeightInInches,WeightInPoundsExpected,WeightInPounds,BodyMassIndex
true,0,170,170,70,70,67,9999,154,9999,24.221453287197231833910034602076
true,1,170,9999,70,9999,67,67,154,154,24.221453287197231833910034602076
true,0,20,20,227,227,8,67,500,154,5675
true,0,221,221,3,3,87,8,7,500,0.61423803771421551565283266108393
true,1,20,170,227,70,8,8,500,500,5675
true,1,221,20,3,227,87,87,7,7,0.61423803771421551565283266108393
true,0,170,170,9999,9999,67,9999,9999,9999,9999
true,0,9999,9999,70,70,9999,9999,154,9999,9999
true,1,170,9999,9999,9999,67,67,9999,9999,9999
true,1,9999,9999,70,9999,9999,9999,154,154,9999
false,0,19,19,70,70,9999,9999,9999,9999,9999
false,0,222,222,70,70,9999,9999,9999,9999,9999
false,0,170,170,2,2,67,9999,9999,9999,9999
false,0,170,170,228,228,67,9999,9999,9999,9999
false,1,9999,9999,9999,9999,7,7,154,154,9999
false,1,9999,9999,9999,9999,88,88,154,154,9999
false,1,170,9999,9999,9999,67,67,6,6,9999
false,1,170,9999,9999,9999,67,67,501,501,9999
