Expected,SampleRate,CalculatedDistance,NumberOfDeltas,NumberOfValidDeltas,CarotidOnsetsLength,CarotidFloatOnsets,FemoralOnsetsLength,FemoralFloatOnsets,HeartRate,DeltaTime,CorrectedTime,PulseWaveVelocity,IsValid
true,1000,600,5,5,6,"1000,2000,3000,4000,5000,6000",6,"1100,2100,3100,4100,5100,6100","60,60,60,60,60","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","true,true,true,true,true"
true,1000,600,5,5,7,"1000,1500,2000,3000,4000,5000,6000",6,"1100,2100,3100,4100,5100,6100","60,60,60,60,60","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","true,true,true,true,true"
true,1000,600,5,5,6,"1000,2000,3000,4000,5000,6000",7,"1100,1600,2100,3100,4100,5100,6100","60,60,60,60,60","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","true,true,true,true,true"
true,1000,600,5,4,6,"1000,2000,3000,4000,5000,6000",6,"1100,2040,3100,4100,5100,6100","63.829787234042553191489361702128,56.603773584905660377358490566038,60,60,60","100,40,100,100,100","60,0,60,60,60","10,-1,10,10,10","true,false,true,true,true"
true,1000,600,5,4,6,"1000,2000,3000,4000,5000,6000",6,"1100,2840,3100,4100,5100,6100","34.482758620689655172413793103448,230.76923076923076923076923076923,60,60,60","100,840,100,100,100","60,800,60,60,60","10,0.75,10,10,10","true,false,true,true,true"
true,1000,600,5,4,6,"1000,2000,3000,4000,5000,6000",6,"1100,2060,3100,4100,5100,6100","62.5,57.692307692307692307692307692308,60,60,60","100,60,100,100,100","60,20,60,60,60","10,30,10,10,10","true,false,true,true,true"
true,1000,600,4,4,6,"1000,2000,3000,4000,5000,6000",5,"1100,2100,3100,4100,5100","60,60,60,60","100,100,100,100","60,60,60,60","10,10,10,10","true,true,true,true"
false,1000,600,2,2,6,"1000,1250,1500,1750,2000,3000",6,"1100,2100,3100,4100,5100,6100","60,60","100,100","60,60","10,10","true,true"
false,1000,600,5,2,6,"1000,2000,3000,4000,5000,6000",6,"1100,2060,3840,4040,5100,6100","62.5,33.707865168539325842696629213483,300,56.603773584905660377358490566038,60","100,60,840,40,100","60,20,800,0,60","10,30,0.75,-1,10","true,false,false,false,true"
false,1000,600,4,0,6,"1160,2160,3160,4160,5160,6160",6,"1000,2000,3000,4000,5000,6000","60,60,60,60","840,840,840,840","800,800,800,800","0.75,0.75,0.75,0.75","false,false,false,false"
false,1000,1800,5,0,6,"1000,2000,3000,4000,5000,6000",6,"1100,2100,3100,4100,5100,6100","60,60,60,60,60","100,100,100,100,100","60,60,60,60,60","30,30,30,30,30","false,false,false,false,false"
false,1000,30,5,0,6,"1000,2000,3000,4000,5000,6000",6,"1100,2100,3100,4100,5100,6100","60,60,60,60,60","100,100,100,100,100","60,60,60,60,60","0.5,0.5,0.5,0.5,0.5","false,false,false,false,false"
true,1000,600,5,5,10,"1000,1200,1400,1600,1800,2000,3000,4000,5000,6000",10,"1100,2100,3100,4100,4300,4500,4700,4900,5100,6100","60,60,60,60,60","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","true,true,true,true,true"
true,1000,600,5,5,6,"0,2000,3000,4000,5000,6000",6,"100,2100,3100,4100,5100,6100","30,60,60,60,60","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","true,true,true,true,true"
true,1000,600,5,5,6,"1700,2000,3000,4000,5000,6000",6,"1800,2100,3100,4100,5100,6100","200,60,60,60,60","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","true,true,true,true,true"
true,1000,600,5,4,6,"0,2100,3000,4000,5000,6000",6,"100,2200,3100,4100,5100,6100","28.571428571428571428571428571429,66.666666666666666666666666666667,60,60,60","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","false,true,true,true,true"
true,1000,600,5,4,6,"1800,2000,3000,4000,5000,6000",6,"1900,2100,3100,4100,5100,6100","300,60,60,60,60","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","false,true,true,true,true"
false,1000,600,5,0,6,"0,2100,4200,6300,6500,6700",6,"100,2200,4300,6400,6600,6800","28.571428571428571428571428571429,28.571428571428571428571428571429,28.571428571428571428571428571429,300,300","100,100,100,100,100","60,60,60,60,60","10,10,10,10,10","false,false,false,false,false"
