EnableOkayButtonExpected,SignalMinimumExpected,SignalMaximumExpected,SignalStrengthIsGoodExpected,Buffer,BufferSize,StartIndex,EndIndex
FALSE,1,3,FALSE,"1,2,3",6,0,3
FALSE,0,5,FALSE,"5,4,3,2,1,0",6,6,6
FALSE,130,430,TRUE,"130,430,130",10,0,3
FALSE,200,280,FALSE,"200,280,200",10,0,3
FALSE,200,300,FALSE,"200,300,200",10,0,3
TRUE,200,300,FALSE,"200,300,200",3,0,0
TRUE,200,400,FALSE,"200,300,400,300,200",5,2,2
FALSE,0,500,FALSE,"200,300,400,500,400,000,000",7,1,1
FALSE,200,400,FALSE,"200,300,400,300,200",10,0,5
FALSE,130,500,TRUE,"200,300,400,500,400,200,130",10,0,7
TRUE,125,500,TRUE,"200,300,400,500,400,200,125",7,3,3
